file_path,file_name,category,expected_partial_label,expected_condition,source_split_status,error_status,error_message,file_gate_probability,file_gate_positive,max_segment_probability,segment_threshold_positive,high_segment_fraction,topk_minus_rest_probability,contrast_positive,partial_evidence_positive,broad_activation_flag,candidate_segment_start,candidate_segment_end,has_timestamp_label,top1_timestamp_hit,top3_timestamp_hit,top5_timestamp_hit
data/phase7c1/raw/human_clean/human_013_clean.wav,human_013_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.4064190761859314,False,0.9200260878626196,True,0.05263157894736842,0.3298732075393347,True,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/human_clean/human_014_clean.wav,human_014_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.5051539384653495,True,0.9350425850714168,True,0.05,0.4713112741086843,True,True,False,38.0,40.256,False,False,False,False
data/phase7c1/raw/human_clean/human_015_clean.wav,human_015_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.3445436345838931,False,0.40542547763958736,False,0.0,0.24873696898327569,False,False,False,38.0,40.704,False,False,False,False
data/phase7c1/raw/human_clean/human_016_clean.wav,human_016_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.05223315791393913,False,0.1733217937372057,False,0.0,0.05142254394878164,False,False,False,10.0,14.0,False,False,False,False
data/phase7c1/raw/human_clean/human_017_clean.wav,human_017_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.4742969133235646,False,0.9718539746356984,True,0.08333333333333333,0.6676159665233389,True,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_clean/human_018_clean.wav,human_018_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.2479992380025955,False,0.7998899772728407,False,0.0,0.2309254079894336,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_clean/human_019_clean.wav,human_019_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.30170316926860424,False,0.7758578299207397,False,0.0,0.3280309667249146,True,False,False,26.0,30.0,False,False,False,False
data/phase7c1/raw/human_clean/human_020_clean.wav,human_020_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.3332765314140637,False,0.6531748513737765,False,0.0,0.3231785910190313,True,False,False,32.0,36.0,False,False,False,False
data/phase7c1/raw/human_clean/human_021_clean.wav,human_021_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,6.082268016685366e-05,False,0.7109343312526187,False,0.0,0.1423220272653561,False,False,False,42.0,46.0,False,False,False,False
data/phase7c1/raw/human_clean/human_022_clean.wav,human_022_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.06623168304439804,False,0.003543029033823431,False,0.0,0.0016133518427606183,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/human_clean/human_023_clean.wav,human_023_clean.wav,human_clean,0,direct,seen_in_p5_training,ok,,0.3994824154006543,False,0.4667703189956744,False,0.0,0.26347127813208915,True,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_001_fabricated.wav,human_001_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9591490679659127,True,0.999999994765618,True,0.16,0.9153510822007848,True,True,False,42.0,46.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,human_002_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.981243356794213,True,0.9999964015832455,True,0.2,0.7835095080746084,True,True,False,10.0,14.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_003_fabricated.wav,human_003_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8257041810317962,True,0.9996894847625315,True,0.13043478260869565,0.7583231235911323,True,True,False,10.0,14.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_004_fabricated.wav,human_004_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.841867624606738,True,0.9999994346708848,True,0.09090909090909091,0.8296744401727508,True,True,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_005_fabricated.wav,human_005_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9592016125652786,True,0.9999824033426435,True,0.19230769230769232,0.962484508824873,True,True,False,40.0,44.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_006_fabricated.wav,human_006_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9118295369481997,True,0.9999996595706051,True,0.13636363636363635,0.7603967742257953,True,True,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_007_fabricated.wav,human_007_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8371782016961394,True,0.9999848559349683,True,0.21052631578947367,0.934322720415028,True,True,False,30.0,34.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_008_fabricated.wav,human_008_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8812046435328574,True,0.9578974780193823,True,0.1,0.6621043991489378,True,True,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_009_fabricated.wav,human_009_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.6781299058025015,True,0.9994557170390681,True,0.14285714285714285,0.904847829135687,True,True,False,18.0,22.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_010_fabricated.wav,human_010_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9450433020880842,True,0.9938315601168713,True,0.18181818181818182,0.866630548605403,True,True,False,16.0,20.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_011_fabricated.wav,human_011_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9630866776524734,True,0.9612479916421167,True,0.125,0.7799218335503566,True,True,False,20.0,24.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_012_fabricated.wav,human_012_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.864549210992285,True,0.9995874351856818,True,0.2,0.9068821159505714,True,True,False,34.0,38.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_013_fabricated.wav,human_013_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.7863358462648953,True,0.9999760615831746,True,0.17391304347826086,0.8841430121422209,True,True,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_014_fabricated.wav,human_014_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.96304100863634,True,0.9999837681434649,True,0.08695652173913043,0.7934714217198544,True,True,False,32.0,36.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_015_fabricated.wav,human_015_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9901552144939725,True,0.9999961374159956,True,0.20833333333333334,0.9028812150399381,True,True,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_016_fabricated.wav,human_016_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8302148962776067,True,0.9999371969897863,True,0.13333333333333333,0.9072392542786082,True,True,False,24.0,28.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_017_fabricated.wav,human_017_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9888035406057237,True,0.9999542557490854,True,0.20689655172413793,0.88489685486176,True,True,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_018_fabricated.wav,human_018_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9930832067696093,True,0.9999744743490788,True,0.20833333333333334,0.9369698284775155,True,True,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_019_fabricated.wav,human_019_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8369120438790456,True,0.9991073941272908,True,0.23076923076923078,0.828415014020414,True,True,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_020_fabricated.wav,human_020_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9477840368610363,True,0.9996883553797068,True,0.15384615384615385,0.9466847784987534,True,True,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_021_fabricated.wav,human_021_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.9440195141568601,True,0.9999998022840897,True,0.2222222222222222,0.9531686809590493,True,True,False,8.0,12.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_022_fabricated.wav,human_022_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8603649489749915,True,0.9999603690440528,True,0.18181818181818182,0.9519197248332666,True,True,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_fabricated/human_023_fabricated.wav,human_023_fabricated.wav,human_fabricated,1,fabricated,seen_in_p5_training,ok,,0.8680486353324087,True,0.9994716479627653,True,0.19230769230769232,0.9290629381229016,True,True,False,42.0,46.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_001_mixer_processed.wav,human_001_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.06442537626101608,False,0.6895505243130791,False,0.0,0.16834978530065936,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,human_002_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.10350548825063971,False,0.026683103653154527,False,0.0,0.010908126277294691,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_003_mixer_processed.wav,human_003_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.009763650158480021,False,0.8051886763229695,False,0.0,0.17736757694477964,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_004_mixer_processed.wav,human_004_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.14734211619782925,False,0.24301012016891932,False,0.0,0.07310868645132304,False,False,False,10.0,14.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_005_mixer_processed.wav,human_005_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.0030193945818854477,False,0.011241388522419774,False,0.0,0.005547528519524245,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_006_mixer_processed.wav,human_006_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.08058319389019347,False,0.09090919579514914,False,0.0,0.03413255792171063,False,False,False,34.0,37.781,False,False,False,False
data/phase7c1/raw/human_mixer/human_007_mixer_processed.wav,human_007_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.037674314356568255,False,0.02060539397465744,False,0.0,0.009215759444335649,False,False,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_008_mixer_processed.wav,human_008_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.014353808843728806,False,0.042849493283432155,False,0.0,0.009170760610049886,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_009_mixer_processed.wav,human_009_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.03282211050224674,False,0.0252852512510736,False,0.0,0.010304590052699207,False,False,False,32.0,36.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_010_mixer_processed.wav,human_010_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.04256030067979169,False,0.024367416717113736,False,0.0,0.00941713494152903,False,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_011_mixer_processed.wav,human_011_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.06780434231535543,False,0.28377705700044037,False,0.0,0.10265193464194527,False,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_012_mixer_processed.wav,human_012_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.10844580740883848,False,0.6853790561952171,False,0.0,0.35047700066931725,True,False,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_013_mixer_processed.wav,human_013_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.001787852245869558,False,0.07305062998916795,False,0.0,0.02066753472173431,False,False,False,8.0,12.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_014_mixer_processed.wav,human_014_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.10938597396781136,False,0.18354434416296903,False,0.0,0.06890720090955353,False,False,False,28.0,32.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_015_mixer_processed.wav,human_015_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.4621612573766257,False,0.10476464467873163,False,0.0,0.0531818896740073,False,False,False,24.0,28.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_016_mixer_processed.wav,human_016_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.00398337930932016,False,0.0033280217599239463,False,0.0,0.0008484742977455933,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_017_mixer_processed.wav,human_017_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.0022770509140372383,False,0.22322594338836202,False,0.0,0.0828657996992527,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_018_mixer_processed.wav,human_018_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.03938429359361246,False,0.018033139416807134,False,0.0,0.009563727015918793,False,False,False,30.0,34.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_019_mixer_processed.wav,human_019_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.016615650708751695,False,0.6322093485542482,False,0.0,0.1942207891354712,False,False,False,20.0,24.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_020_mixer_processed.wav,human_020_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.022238643424372893,False,0.04450474098487654,False,0.0,0.011837832299431963,False,False,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_021_mixer_processed.wav,human_021_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.032266690065146715,False,0.0029717837377576887,False,0.0,0.0007173538358146039,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_022_mixer_processed.wav,human_022_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.04630556706901445,False,0.17770603514558683,False,0.0,0.03564745271181643,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_mixer/human_023_mixer_processed.wav,human_023_mixer_processed.wav,human_mixer,0,mixer,seen_in_p5_training,ok,,0.016240883947252323,False,0.9123949270777417,True,0.045454545454545456,0.27630456179906815,True,False,False,40.0,44.0,False,False,False,False
data/phase7c1/raw/human_replay/human_001_replay_laptop_mobile.wav,human_001_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.0017569033044768556,False,4.654294434879298e-05,False,0.0,1.1756015151771101e-05,False,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,human_002_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.0009344672275148234,False,0.603863731064553,False,0.0,0.12524161475656617,False,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_replay/human_003_replay_laptop_mobile.wav,human_003_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.006875162976162657,False,0.414825583043432,False,0.0,0.08358327606753348,False,False,False,8.0,12.0,False,False,False,False
data/phase7c1/raw/human_replay/human_004_replay_laptop_mobile.wav,human_004_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,6.078694227765914e-05,False,0.006495462856317068,False,0.0,0.0013518087704676828,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_replay/human_005_replay_laptop_mobile.wav,human_005_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.007191617236770841,False,0.001710028928586858,False,0.0,0.0010276346748294939,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_replay/human_006_replay_laptop_mobile.wav,human_006_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.013840047522913151,False,0.00809692403585083,False,0.0,0.004185290147710459,False,False,False,16.0,20.0,False,False,False,False
data/phase7c1/raw/human_replay/human_007_replay_laptop_mobile.wav,human_007_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,1.940418483267924e-05,False,0.00025585199755579787,False,0.0,7.438359394360258e-05,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/human_replay/human_008_replay_laptop_mobile.wav,human_008_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.00019792026918123175,False,0.0008814746655548138,False,0.0,0.00027466695469229583,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_replay/human_009_replay_laptop_mobile.wav,human_009_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.0006367374951873672,False,0.0004140414232348886,False,0.0,0.00011750222250548753,False,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_replay/human_010_replay_laptop_mobile.wav,human_010_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.0008844413163444945,False,0.945357167344434,True,0.07142857142857142,0.22766212301445352,False,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_replay/human_011_replay_laptop_mobile.wav,human_011_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,2.3923718838618944e-05,False,0.0010627661393295782,False,0.0,0.0002125637389319083,False,False,False,32.0,34.401,False,False,False,False
data/phase7c1/raw/human_replay/human_012_replay_laptop_mobile.wav,human_012_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.0006851525019669334,False,0.0051770687866117965,False,0.0,0.001055584140588695,False,False,False,8.0,12.0,False,False,False,False
data/phase7c1/raw/human_replay/human_013_replay_laptop_mobile.wav,human_013_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,7.628834521276747e-07,False,2.043221500436645e-06,False,0.0,7.810272104034837e-07,False,False,False,4.0,8.0,False,False,False,False
data/phase7c1/raw/human_replay/human_014_replay_laptop_mobile.wav,human_014_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.005128126493326065,False,0.009690767161441556,False,0.0,0.0029686146243504564,False,False,False,2.0,6.0,False,False,False,False
data/phase7c1/raw/human_replay/human_015_replay_laptop_mobile.wav,human_015_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,7.128724585945492e-05,False,0.0013209704898621986,False,0.0,0.00027241704007532224,False,False,False,0.0,4.0,False,False,False,False
data/phase7c1/raw/human_replay/human_016_replay_laptop_mobile.wav,human_016_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.013187123182789732,False,5.4170976062228585e-05,False,0.0,1.1109994710677753e-05,False,False,False,10.0,14.0,False,False,False,False
data/phase7c1/raw/human_replay/human_017_replay_laptop_mobile.wav,human_017_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,7.882517992549261e-05,False,0.010283161202924797,False,0.0,0.0020886973589806235,False,False,False,22.0,26.0,False,False,False,False
data/phase7c1/raw/human_replay/human_018_replay_laptop_mobile.wav,human_018_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.007449224912434979,False,0.017553193656419656,False,0.0,0.005480467070841643,False,False,False,24.0,28.0,False,False,False,False
data/phase7c1/raw/human_replay/human_019_replay_laptop_mobile.wav,human_019_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.0001448722411521988,False,0.001259694025021764,False,0.0,0.0002534504986198737,False,False,False,14.0,18.0,False,False,False,False
data/phase7c1/raw/human_replay/human_020_replay_laptop_mobile.wav,human_020_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.0005643412252238743,False,0.00016236769082897382,False,0.0,7.848549059282546e-05,False,False,False,32.0,36.0,False,False,False,False
data/phase7c1/raw/human_replay/human_021_replay_laptop_mobile.wav,human_021_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.00020990805038287322,False,0.01502960957543759,False,0.0,0.00518609978073685,False,False,False,30.0,32.915,False,False,False,False
data/phase7c1/raw/human_replay/human_022_replay_laptop_mobile.wav,human_022_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.011093945331760847,False,0.8063013459602131,False,0.0,0.29423088254624996,True,False,False,12.0,16.0,False,False,False,False
data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,human_023_replay_laptop_mobile.wav,human_replay,0,replay,seen_in_p5_training,ok,,0.012652049772199594,False,0.0042296429420926405,False,0.0,0.0009575485066746839,False,False,False,0.0,4.0,False,False,False,False
